"sno","name","symbol","date","high","low","open","close","volume","marketcap"
2560,"Dogecoin","DOGE","2020-12-18","$0.00","$0.00","$0.00","$0.00",101799430.2006038,492185489.1920904
2561,"Dogecoin","DOGE","2020-12-19","$0.00","$0.00","$0.00","$0.00",98447179.31340931,500981993.18398845
2562,"Dogecoin","DOGE","2020-12-20","$0.00","$0.00","$0.00","$0.00",508066004.1764674,590086989.1223502
2563,"Dogecoin","DOGE","2020-12-21","$0.01","$0.00","$0.00","$0.00",664160056.7541548,610925196.9168862
2564,"Dogecoin","DOGE","2020-12-22","$0.00","$0.00","$0.00","$0.00",239288785.27054617,575304224.6716429
2565,"Dogecoin","DOGE","2020-12-23","$0.00","$0.00","$0.00","$0.00",205080908.3283112,480893678.03282905
2566,"Dogecoin","DOGE","2020-12-24","$0.00","$0.00","$0.00","$0.00",143405579.57746467,583425690.2022948
2567,"Dogecoin","DOGE","2020-12-25","$0.00","$0.00","$0.00","$0.00",136819916.99111652,584963463.8659887
2568,"Dogecoin","DOGE","2020-12-26","$0.00","$0.00","$0.00","$0.00",151728507.37827048,573747738.3515452
2569,"Dogecoin","DOGE","2020-12-27","$0.00","$0.00","$0.00","$0.00",154526398.6505865,580710699.3485174
2570,"Dogecoin","DOGE","2020-12-28","$0.00","$0.00","$0.00","$0.00",99641525.44576532,586399767.2411817
2571,"Dogecoin","DOGE","2020-12-29","$0.00","$0.00","$0.00","$0.00",90876496.56445208,573014174.3489075
2572,"Dogecoin","DOGE","2020-12-30","$0.00","$0.00","$0.00","$0.00",94834499.39975916,592113774.5844696
