"sno","name","symbol","date","high","low","open","close","volume","marketcap"
2734,"Litecoin","LTC","2020-10-22","$56.06","$53.01","$53.02","$54.27",3814584794.1170425,3566118639.217336
2735,"Litecoin","LTC","2020-10-23","$56.67","$53.18","$54.30","$55.24",3519541892.342998,3630921271.9141626
2736,"Litecoin","LTC","2020-10-24","$59.33","$54.81","$55.24","$59.10",3899047276.9470153,3884856116.878049
2737,"Litecoin","LTC","2020-10-25","$59.77","$56.66","$59.10","$58.67",3725652470.166292,3857572662.5518575
2738,"Litecoin","LTC","2020-10-26","$59.10","$55.21","$58.67","$56.75",3701855843.4245367,3731081184.048111
2739,"Litecoin","LTC","2020-10-27","$58.89","$56.51","$56.75","$57.82",3431678161.797128,3801761833.283268
2740,"Litecoin","LTC","2020-10-28","$60.30","$54.71","$57.82","$55.74",3786206312.370093,3665696641.367097
2748,"Litecoin","LTC","2020-11-05","$59.22","$54.50","$54.50","$58.68",3250514598.5033803,3862051531.9886775
2749,"Litecoin","LTC","2020-11-06","$63.28","$58.47","$58.68","$63.13",4083503372.652666,4155585901.868711
2750,"Litecoin","LTC","2020-11-07","$64.40","$57.59","$63.13","$59.14",4320946722.034139,3893544750.751617
2756,"Litecoin","LTC","2020-11-13","$66.02","$60.31","$60.36","$65.46",4324936978.348148,4311996164.090418
2759,"Litecoin","LTC","2020-11-16","$72.00","$62.17","$62.28","$71.33",5089779253.858124,4700142572.365275
2760,"Litecoin","LTC","2020-11-17","$76.43","$71.23","$73.50","$75.85",5781117491.106259,4998932617.319104
2761,"Litecoin","LTC","2020-11-18","$76.45","$69.63","$75.85","$73.69",6120728271.248394,4857299278.1497965
2762,"Litecoin","LTC","2020-11-19","$83.21","$71.80","$73.70","$81.68",6615851204.195962,5384471724.207942
2763,"Litecoin","LTC","2020-11-20","$85.17","$80.27","$81.68","$82.58",6264878329.032952,5444339641.537799
2764,"Litecoin","LTC","2020-11-21","$88.00","$80.65","$82.58","$86.41",6565673514.25266,5696028601.221596
2765,"Litecoin","LTC","2020-11-22","$87.64","$79.65","$86.41","$82.70",6285046851.570592,5452444708.326938
2766,"Litecoin","LTC","2020-11-23","$90.16","$81.19","$82.70","$89.04",7198913664.205929,5870816228.788654
2767,"Litecoin","LTC","2020-11-24","$93.58","$86.83","$89.03","$89.21",7748145324.97465,5882460030.484563
2768,"Litecoin","LTC","2020-11-25","$90.41","$79.86","$89.20","$81.88",6033297330.561163,5400000836.860292
2769,"Litecoin","LTC","2020-11-26","$83.07","$65.23","$81.88","$70.87",8965913475.83206,4674081621.016912
2770,"Litecoin","LTC","2020-11-27","$73.46","$65.95","$70.88","$69.12",5874999214.236177,4559668328.37306
2771,"Litecoin","LTC","2020-11-28","$74.83","$68.55","$69.13","$72.69",4784394517.599638,4795595984.010633
2772,"Litecoin","LTC","2020-11-29","$80.78","$71.73","$72.70","$79.24",5314384737.924187,5227758601.743832
2773,"Litecoin","LTC","2020-11-30","$88.13","$77.07","$79.21","$87.57",6812463306.762854,5778622121.886105
2774,"Litecoin","LTC","2020-12-01","$92.28","$81.31","$87.58","$85.44",9818290618.393703,5638149877.796392
2775,"Litecoin","LTC","2020-12-02","$90.11","$83.40","$85.44","$88.86",7713268209.602632,5864578837.466862
2776,"Litecoin","LTC","2020-12-03","$91.12","$85.81","$88.88","$89.10",6014261403.545915,5881242129.662903
2777,"Litecoin","LTC","2020-12-04","$89.60","$78.77","$89.10","$80.02",5444117736.021349,5282368906.171596
2778,"Litecoin","LTC","2020-12-05","$84.17","$79.15","$80.01","$83.12",4517680975.427282,5487737378.020776
2779,"Litecoin","LTC","2020-12-06","$85.04","$80.60","$83.12","$83.56",3454805956.9420943,5517178550.559272
2780,"Litecoin","LTC","2020-12-07","$86.73","$81.93","$83.55","$83.62",4312326195.624626,5522332007.81458
2781,"Litecoin","LTC","2020-12-08","$84.71","$75.98","$83.62","$76.75",4230876095.352468,5068820612.271369
2782,"Litecoin","LTC","2020-12-09","$78.10","$72.62","$76.74","$77.41",4239672634.344391,5113163503.180934
2784,"Litecoin","LTC","2020-12-11","$74.85","$70.23","$74.83","$72.09",3761860017.26427,4762563166.389913
2786,"Litecoin","LTC","2020-12-13","$83.89","$75.66","$76.71","$82.00",3845040542.8117576,5418690204.454722
2787,"Litecoin","LTC","2020-12-14","$82.87","$79.43","$82.03","$82.36",3459910049.233623,5443275105.024973
2788,"Litecoin","LTC","2020-12-15","$84.71","$80.70","$82.36","$81.40",3727495995.808385,5380245586.557718
2789,"Litecoin","LTC","2020-12-16","$92.85","$79.03","$81.41","$92.79",6152647269.902346,6133693800.38276
2790,"Litecoin","LTC","2020-12-17","$109.23","$91.14","$92.80","$100.96",11165000706.036356,6674511819.257898
2791,"Litecoin","LTC","2020-12-18","$112.25","$99.55","$100.99","$109.38",10096427748.890268,7232216464.2284
2792,"Litecoin","LTC","2020-12-19","$123.76","$105.69","$109.37","$120.56",9859343632.431286,7971885334.896606
2793,"Litecoin","LTC","2020-12-20","$122.74","$110.77","$120.49","$114.67",8652067110.29945,7583089812.363719
2794,"Litecoin","LTC","2020-12-21","$118.02","$101.60","$114.67","$105.01",9903839432.84216,6944917514.764636
2795,"Litecoin","LTC","2020-12-22","$114.03","$98.87","$104.95","$113.68",11221164987.210323,7519474399.461905
2796,"Litecoin","LTC","2020-12-23","$116.89","$96.27","$113.68","$101.82",12287537836.434605,6735539589.926983
2797,"Litecoin","LTC","2020-12-24","$111.93","$99.61","$101.90","$111.57",10108653753.092045,7381279578.637178
2798,"Litecoin","LTC","2020-12-25","$128.03","$108.59","$111.51","$126.98",11678543063.11485,8402415630.927022
2799,"Litecoin","LTC","2020-12-26","$134.74","$125.13","$127.08","$129.46",12680207148.444298,8567168164.995213
2800,"Litecoin","LTC","2020-12-27","$138.32","$123.10","$129.46","$127.52",14103307412.12148,8439551136.234927
2801,"Litecoin","LTC","2020-12-28","$136.19","$127.07","$127.59","$130.05",10248729546.812918,8608138657.318287
2802,"Litecoin","LTC","2020-12-29","$130.61","$121.19","$130.03","$129.04",9160551332.085058,8542261137.109545
2803,"Litecoin","LTC","2020-12-30","$132.45","$123.44","$129.06","$129.47",8127317344.906678,8571310123.738354
