SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1864,Ethereum,ETH,2020-09-13 23:59:59,388.959797641,354.340174183,387.519295759,365.570005047,15005899191.1031,41160025962.3255
1865,Ethereum,ETH,2020-09-14 23:59:59,384.485195289,357.569774822,365.699586133,377.268875067,17536695360.6158,42482307939.3069
1866,Ethereum,ETH,2020-09-15 23:59:59,381.508292952,363.606803421,377.154029026,364.83921823,16140584321.1878,41087642852.7861
1867,Ethereum,ETH,2020-09-16 23:59:59,372.767424109,356.682745906,364.743985856,365.812291316,16107612177.0569,41202147932.0841
1868,Ethereum,ETH,2020-09-17 23:59:59,393.901600481,364.795132142,365.865769814,389.019219686,19899531080.4999,43821351213.4089
1869,Ethereum,ETH,2020-09-18 23:59:59,391.90413319,376.964986793,389.33749501,384.364541978,14108357740.4861,43302193327.1808
1870,Ethereum,ETH,2020-09-19 23:59:59,387.076344806,378.724069452,384.041666526,385.544383604,11049507683.5861,43440360814.8873
1871,Ethereum,ETH,2020-09-20 23:59:59,385.597992859,367.094375211,385.597992859,371.052826188,12292195784.1144,41812641074.3416
1872,Ethereum,ETH,2020-09-21 23:59:59,375.737030935,336.068960729,371.400157647,341.78607406,17398267133.3014,38519366614.9833
1873,Ethereum,ETH,2020-09-22 23:59:59,346.600836529,336.855041313,341.723816802,344.503162317,12732578043.008,38830213877.7743
1874,Ethereum,ETH,2020-09-23 23:59:59,344.67138869,318.9692106,344.58989639,321.11631734,12899346599.434765,36196531454.27133
1875,Ethereum,ETH,2020-09-24 23:59:59,351.46148325,318.54509133,320.98503098,349.35558514,15714304469.551537,39384347821.51636
1876,Ethereum,ETH,2020-09-25 23:59:59,357.77273229,339.01592078,349.41142898,352.18324474,14381086966.402643,39707914545.58389
1877,Ethereum,ETH,2020-09-26 23:59:59,355.8547722,348.10712132,352.35088228,355.48809037,13049148578.633314,40085290850.31678
1878,Ethereum,ETH,2020-09-27 23:59:59,361.98439917,349.8340809,354.95990364,357.43849724,13598126926.217398,40309981003.8054
1879,Ethereum,ETH,2020-09-28 23:59:59,366.43217282,354.54764955,357.92592143,355.15942359,14258455166.170256,40057637361.28107
1880,Ethereum,ETH,2020-09-29 23:59:59,360.35337688,352.14686547,354.36299867,359.75739393,11600013236.401506,40581050364.06368
1881,Ethereum,ETH,2020-09-30 23:59:59,361.17877475,353.32794307,360.03851516,359.93787376,11818610609.911312,40606130497.96264
1882,Ethereum,ETH,2020-10-01 23:59:59,369.26441153,346.47704424,360.30915387,353.20591482,14679481910.903145,39851388059.37965
1883,Ethereum,ETH,2020-10-02 23:59:59,354.11542445,336.46715072,352.94966671,346.2389138,14215390462.624027,39069960289.619
1885,Ethereum,ETH,2020-10-04 23:59:59,354.04575338,345.13102069,346.60224072,352.5790067,10696959019.87096,39794771395.67335
1886,Ethereum,ETH,2020-10-05 23:59:59,355.21408732,349.67990382,352.73681335,353.95677154,11809507621.821072,39954971652.353264
1887,Ethereum,ETH,2020-10-06 23:59:59,354.98901089,338.00330599,353.9564786,340.81584538,12830796111.973305,38476195645.38716
1888,Ethereum,ETH,2020-10-07 23:59:59,342.45083035,334.54556532,340.94309675,341.80866898,11929918060.017431,38592810957.35199
1889,Ethereum,ETH,2020-10-08 23:59:59,352.21147935,335.64747907,342.04464056,350.76615934,13461017711.458864,39608808456.55196
1890,Ethereum,ETH,2020-10-09 23:59:59,368.31034262,348.20584341,351.11287601,365.59047723,13043501762.905722,41287658659.50327
1891,Ethereum,ETH,2020-10-10 23:59:59,378.26715439,365.35404174,365.40246353,370.96758819,13618484323.701302,41899893524.12289
1892,Ethereum,ETH,2020-10-11 23:59:59,377.24679039,369.82802948,370.92844542,375.14204941,12584512532.997314,42376475414.90144
1893,Ethereum,ETH,2020-10-12 23:59:59,395.12214851,366.64234153,374.79874473,387.7312655,15867455423.689083,43805601681.190834
1894,Ethereum,ETH,2020-10-13 23:59:59,387.37567314,375.58246671,387.14295868,381.19076126,14226744837.67406,43072303017.794106
1895,Ethereum,ETH,2020-10-14 23:59:59,387.29617035,374.17501021,381.97145394,379.48403791,13918846566.589346,42884585295.289
1896,Ethereum,ETH,2020-10-15 23:59:59,381.20878558,371.35411896,379.19222482,377.44184574,14964182545.498398,42659015495.38777
1897,Ethereum,ETH,2020-10-16 23:59:59,380.02150446,362.59741817,377.86850734,366.22901728,14670784817.427193,41396681082.8815
1898,Ethereum,ETH,2020-10-17 23:59:59,369.76813374,364.48902408,366.01571359,368.85594038,10951115359.491545,41698592885.62688
1899,Ethereum,ETH,2020-10-18 23:59:59,378.59764251,368.12915441,368.727532,378.21369795,11047103109.419369,42761561163.7144
1900,Ethereum,ETH,2020-10-19 23:59:59,383.31766175,373.7022567,378.46963677,379.93560927,12811242091.78954,42961460205.991325
1901,Ethereum,ETH,2020-10-20 23:59:59,380.76100319,367.60106147,379.71970042,369.13691491,13741586581.762468,41745418861.36119
1902,Ethereum,ETH,2020-10-21 23:59:59,400.62725335,368.72795616,369.05943203,392.18996695,20241324322.324265,44354670581.87589
1903,Ethereum,ETH,2020-10-22 23:59:59,420.14165637,391.27631152,391.48861746,413.77299269,15772846484.71008,46795599920.85632
1904,Ethereum,ETH,2020-10-23 23:59:59,418.95993444,403.08202999,414.05132696,409.76669164,14256222051.84666,46356841439.75874
1905,Ethereum,ETH,2020-10-24 23:59:59,416.59965573,407.85173005,409.76723415,412.45761883,12201739193.972786,46666915712.11682
1906,Ethereum,ETH,2020-10-25 23:59:59,417.15920556,405.35065889,412.45763097,406.2177613,10890207469.017435,45966378924.70519
1907,Ethereum,ETH,2020-10-26 23:59:59,411.2798721,383.78290059,406.21798565,393.88831313,15155684229.20082,44576504573.78982
1908,Ethereum,ETH,2020-10-27 23:59:59,409.77285979,390.60844684,393.88819811,403.99704505,13940434101.855663,45726046137.41053
1909,Ethereum,ETH,2020-10-28 23:59:59,408.96473841,381.14631847,403.99708885,388.65077072,15276441134.25126,43994384279.67717
1910,Ethereum,ETH,2020-10-29 23:59:59,393.22768234,381.28874857,388.65106757,386.7301135,12920477749.39854,43782246356.04649
1911,Ethereum,ETH,2020-10-30 23:59:59,391.46472807,375.09240681,386.73024915,382.81999199,13688056969.674105,43344676042.68595
1912,Ethereum,ETH,2020-10-31 23:59:59,393.01012552,381.295271,382.82003692,386.59033529,11276963425.945831,43776829150.3753
1914,Ethereum,ETH,2020-11-02 23:59:59,403.24074361,381.01764016,396.35599261,383.15673256,13997574252.227282,43398380100.69452
1915,Ethereum,ETH,2020-11-03 23:59:59,389.51539403,371.31273818,383.15604785,387.60217328,12588494762.175207,43907159817.48543
1916,Ethereum,ETH,2020-11-04 23:59:59,407.66566108,377.82761204,387.60321316,402.14199843,15126077675.476122,45559668259.44851
1917,Ethereum,ETH,2020-11-05 23:59:59,417.52592866,397.24582788,402.14293982,414.06733818,15440711037.679276,46916321971.21267
1918,Ethereum,ETH,2020-11-06 23:59:59,456.20061826,412.98230088,414.06671193,454.71929029,16738305610.451756,51528636308.39724
1919,Ethereum,ETH,2020-11-07 23:59:59,465.67547017,428.45635273,454.72255187,435.71313513,18873289788.27312,49380744877.99334
1920,Ethereum,ETH,2020-11-08 23:59:59,457.78046711,433.15377189,435.71880588,453.55478553,11292383601.227934,51408911249.96529
1921,Ethereum,ETH,2020-11-09 23:59:59,457.3496084,435.16388611,453.57415606,444.16305707,13704320629.672075,50350406402.27335
1922,Ethereum,ETH,2020-11-10 23:59:59,453.75837001,439.60013092,444.1663887,449.67962112,12090381666.30338,50981825541.89314
1923,Ethereum,ETH,2020-11-11 23:59:59,473.57885205,449.52494523,449.67967125,462.96052774,14075403511.078665,52493805531.739815
1924,Ethereum,ETH,2020-11-12 23:59:59,467.67783699,452.07241718,462.95952416,461.00527114,12877327233.680256,52278353037.571045
1925,Ethereum,ETH,2020-11-13 23:59:59,475.21725299,457.29825652,461.00549147,474.62642092,13191505724.739086,53829432990.090485
1928,Ethereum,ETH,2020-11-16 23:59:59,463.83103894,445.50163163,447.55898086,459.94031258,11441239444.33161,52182517296.90649
1929,Ethereum,ETH,2020-11-17 23:59:59,482.23221838,460.77662343,464.40665118,480.36008258,14593057876.603,54505786216.15968
1930,Ethereum,ETH,2020-11-18 23:59:59,491.99990325,465.8309737,480.34683016,479.48406975,17880199224.06719,54412825617.026535
1931,Ethereum,ETH,2020-11-19 23:59:59,480.12172263,465.70424953,479.48102101,471.63041968,12473929217.903484,53528035617.42516
1932,Ethereum,ETH,2020-11-20 23:59:59,513.61033995,471.63145935,471.63145935,509.74457334,18629943296.2047,57860686203.59356
1933,Ethereum,ETH,2020-11-21 23:59:59,550.22738913,504.23775024,509.74458412,549.48662086,20757099183.908634,62379287098.845634
1934,Ethereum,ETH,2020-11-22 23:59:59,579.37247598,514.51718809,549.4866253,558.06809523,21967049601.05205,63361036975.49828
1935,Ethereum,ETH,2020-11-23 23:59:59,609.98760285,551.26522877,558.05952521,608.45402857,27272302871.85529,69089845802.23105
1936,Ethereum,ETH,2020-11-24 23:59:59,621.17342049,593.83516169,608.5227842,603.89774601,23281758099.84144,68580780139.356224
1937,Ethereum,ETH,2020-11-25 23:59:59,605.09416818,559.67138671,603.90206056,570.68661621,20088492892.57599,64816875592.54139
1938,Ethereum,ETH,2020-11-26 23:59:59,575.64150407,485.49730724,570.51490943,518.80117389,31104004592.476696,58930920928.50098
1939,Ethereum,ETH,2020-11-27 23:59:59,530.777145,497.24262386,519.10809996,517.49368769,16831105702.971172,58789344388.97764
1940,Ethereum,ETH,2020-11-28 23:59:59,548.04486042,508.12536163,517.5973661,538.22980058,14770243833.185575,61152393529.21103
1941,Ethereum,ETH,2020-11-29 23:59:59,576.60239728,531.98753715,538.26458638,575.75804789,15017517758.173054,65424084296.28932
1942,Ethereum,ETH,2020-11-30 23:59:59,615.24053897,571.53775295,575.75708438,614.84252202,20276867832.97377,69873714778.47928
1943,Ethereum,ETH,2020-12-01 23:59:59,635.16058182,571.75396631,615.07032475,587.32418713,27178964464.895428,66754367842.12409
1944,Ethereum,ETH,2020-12-02 23:59:59,604.02247139,578.74101499,587.26159206,598.35234223,16883292129.40914,68015797685.32552
1945,Ethereum,ETH,2020-12-03 23:59:59,622.45267042,588.34637382,598.45920279,616.70875486,16146190946.431929,70110808537.54408
1946,Ethereum,ETH,2020-12-04 23:59:59,618.98313731,569.2834906,616.72280206,569.35419749,16337589996.897411,64734997134.67744
1947,Ethereum,ETH,2020-12-05 23:59:59,596.59547474,563.10664698,569.34764334,596.59547474,13498010566.223131,67840334209.49024
1948,Ethereum,ETH,2020-12-06 23:59:59,606.79192258,584.41171408,596.5686842,601.90899244,11290893016.094542,68452719868.01412
1949,Ethereum,ETH,2020-12-07 23:59:59,602.91792689,585.42865927,601.79709521,591.84337934,10720480961.526337,67315962016.45056
1950,Ethereum,ETH,2020-12-08 23:59:59,594.75156541,552.46924616,591.90083407,554.82775708,14398919320.07013,63113292236.578674
1951,Ethereum,ETH,2020-12-09 23:59:59,577.28841046,532.99842827,554.7929235,573.47911163,15855915839.909492,65242758700.21787
1952,Ethereum,ETH,2020-12-10 23:59:59,574.60014515,549.78405605,573.50403889,559.67850106,11672582039.82982,63680254164.81796
1953,Ethereum,ETH,2020-12-11 23:59:59,560.37670228,537.8116512,559.67922887,545.79734103,11098819124.362003,62108208317.23196
1958,Ethereum,ETH,2020-12-16 23:59:59,636.6403226,582.03913098,589.37866405,636.18184867,15817248372.944794,72436347872.16913
1959,Ethereum,ETH,2020-12-17 23:59:59,673.83423223,628.74940968,636.15415504,642.86896702,25479532147.20316,73206412680.50867
1960,Ethereum,ETH,2020-12-18 23:59:59,662.69911928,632.35607476,642.91702204,654.81192689,15756303982.872536,74575304994.55286
1961,Ethereum,ETH,2020-12-19 23:59:59,668.76956219,646.61623951,654.62422918,659.29792646,12830893777.763968,75095087629.00385
1962,Ethereum,ETH,2020-12-20 23:59:59,659.92368345,625.01446125,659.18504794,638.29084637,13375855441.559715,72711065644.97649
1963,Ethereum,ETH,2020-12-21 23:59:59,646.84656496,600.8360442,638.31518077,609.81787165,14419493620.66142,69475834114.53963
1964,Ethereum,ETH,2020-12-22 23:59:59,635.07660067,589.55199376,609.42055968,634.85419947,14745890080.163755,72336758959.73206
1965,Ethereum,ETH,2020-12-23 23:59:59,637.12280346,560.36424195,634.82458741,583.71459689,15261413038.262846,66517758494.159546
1966,Ethereum,ETH,2020-12-24 23:59:59,613.81516598,568.59637875,584.13564707,611.60718693,14317413702.733274,69704465559.66194
1967,Ethereum,ETH,2020-12-25 23:59:59,633.0614188,605.42441235,611.55459305,626.41070163,13520927699.527304,71400061459.62726
1968,Ethereum,ETH,2020-12-26 23:59:59,650.721411,617.40207635,626.49803032,635.83583086,14761125202.374443,72483025274.85342
1969,Ethereum,ETH,2020-12-27 23:59:59,711.39355522,628.33495138,635.88715839,682.6423591,26093552820.75143,77828069141.04636
1970,Ethereum,ETH,2020-12-28 23:59:59,745.87776599,683.2058149,683.2058149,730.39736483,24222565862.36153,83282601744.92747
1971,Ethereum,ETH,2020-12-29 23:59:59,737.95290336,692.14943811,730.35868417,731.52011874,18710683199.35822,83420334908.86484
1972,Ethereum,ETH,2020-12-30 23:59:59,754.30323417,720.98887482,731.47284482,751.61897194,17294574209.511234,85722581848.92598
