SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2384,Litecoin,LTC,2019-11-07 23:59:59,64.4103366337,61.0816516612,64.2390033324,61.8432220073,3557191962.94418,3935124153.30476
2385,Litecoin,LTC,2019-11-08 23:59:59,62.446647276,59.5096890711,61.877557427,60.5299177709,3414910991.02566,3852007191.27935
2387,Litecoin,LTC,2019-11-10 23:59:59,64.5986163128,61.8053653436,61.8971432952,63.8414664618,3611586094.45861,4063643935.84045
2389,Litecoin,LTC,2019-11-12 23:59:59,62.4744727402,60.6897755616,61.9334540107,61.3402972966,3333604208.03491,3905317177.68407
2399,Litecoin,LTC,2019-11-22 23:59:59,51.3897379972,44.8905771605,50.879672443,47.6155372253,3734545939.19382,3034882008.08833
2402,Litecoin,LTC,2019-11-25 23:59:59,47.2674198639,42.9639114571,44.7698183109,45.8303359717,3408224795.4931,2919784837.91385
2424,Litecoin,LTC,2019-12-17 23:59:59,40.4158805406,36.9251153874,40.358624173,37.0834290368,3283924745.5692,2360532950.28364
2425,Litecoin,LTC,2019-12-18 23:59:59,41.0999861639,36.6729435873,37.1162773394,40.7785438925,3845534650.04419,2596036804.50942
2435,Litecoin,LTC,2019-12-28 23:59:59,43.8118624348,41.1290577524,41.1651565224,42.8425223762,3260638655.5145,2730585594.27153
2436,Litecoin,LTC,2019-12-29 23:59:59,44.4495891872,42.4394356704,42.7977420589,43.6706592458,3573796558.16521,2783708411.61111
2437,Litecoin,LTC,2019-12-30 23:59:59,44.6039969916,42.4314379805,43.7539342918,42.7473368841,3330795171.24351,2725146759.71648
2441,Litecoin,LTC,2020-01-03 23:59:59,42.44717506,39.4508441267,39.8631286393,42.4155749116,3260961325.822,2705193552.07394
2444,Litecoin,LTC,2020-01-06 23:59:59,45.9578790304,43.4943745011,43.6038954374,45.8163534442,3349237768.46002,2923126043.86312
2445,Litecoin,LTC,2020-01-07 23:59:59,46.8583876582,44.7230176845,45.8386809108,46.4245817462,3611521906.9089,2962310516.95881
2446,Litecoin,LTC,2020-01-08 23:59:59,48.202767145,44.62704969,46.4483523139,45.6537671379,3633957130.07767,2913485628.97714
2448,Litecoin,LTC,2020-01-10 23:59:59,49.1667222119,44.0331058243,45.2115391763,48.7273277229,3808140301.81121,3110300142.30913
2449,Litecoin,LTC,2020-01-11 23:59:59,51.334717661,48.0883929187,48.6338566263,49.2637686958,3915781114.72054,3144901794.18387
2450,Litecoin,LTC,2020-01-12 23:59:59,51.2988294532,49.0127868816,49.3191563076,51.0807366189,3858852964.36296,3261300810.31983
